,train pancreas dice 0,train lesion dice 0,train loss 0,val loss 0,train pancreas dice 1,train lesion dice 1,train loss 1,val loss 1,train pancreas dice 2,train lesion dice 2,train loss 2,val loss 2,train pancreas dice 3,train lesion dice 3,train loss 3,val loss 3,train pancreas dice 4,train lesion dice 4,train loss 4,val loss 4
85,0.892329315719176,0.7931383782087793,-0.7532116,-0.6702179,0.8772786184245202,0.6909428598779452,-0.76568294,-0.6081077,0.8598340605530309,0.5817123212729475,-0.76342195,-0.5719606,0.884857055463476,0.7121937840020955,-0.7620686,-0.6229562,0.8371051472715211,0.5567497699581683,-0.761062,-0.57060015
86,0.9035240746877455,0.807023906983492,-0.7571643,-0.7002694,0.8834171127462666,0.7328988853970655,-0.764468,-0.6337914,0.8742045130771122,0.6255569408347196,-0.77329737,-0.60882586,0.8830557495287721,0.7365779067139678,-0.76652396,-0.6271995,0.8849273990335448,0.6939582375914275,-0.76447946,-0.6425076
87,0.8934186806642757,0.8192797147173126,-0.75918627,-0.6989907,0.8812460994437377,0.6358562825111772,-0.7636231,-0.6147475,0.8732602218954768,0.6302386871761262,-0.7659895,-0.59503746,0.8869456414224779,0.674539597127175,-0.7661406,-0.6377184,0.8440072971211485,0.6215938550338866,-0.7603781,-0.58184433
88,0.9016174770508801,0.7953964369720982,-0.7726921,-0.7056686,0.8756609410400837,0.7196680453641341,-0.759626,-0.6131514,0.8661596108655488,0.6460447887387151,-0.77014476,-0.5874815,0.8926742801476708,0.7434491622795344,-0.7682262,-0.6543479,0.850385729915958,0.6447083053782903,-0.7546555,-0.59445673
89,0.9017686081148663,0.8015173337252405,-0.77173865,-0.66497415,0.8798115833909066,0.7048796493494318,-0.7711403,-0.61054766,0.8628706816966081,0.6660806101169646,-0.77417934,-0.5853678,0.8779190760754809,0.7223263841070316,-0.7769354,-0.6205065,0.8850183013870112,0.70141451633333,-0.7691159,-0.63306427
90,0.9000295824829578,0.8225722488529608,-0.7713751,-0.70699984,0.8866354997164073,0.7489822451853679,-0.7823806,-0.64702135,0.8682418383253581,0.6432611229504466,-0.7728248,-0.59073275,0.8945383700719391,0.7416484643927505,-0.7742866,-0.6263723,0.8880512825450635,0.6873030157262267,-0.7655633,-0.64033526
91,0.8934288863001008,0.7991072928848446,-0.77485234,-0.6790151,0.8858455321356871,0.7081067925091713,-0.77226853,-0.64229447,0.8675228037846022,0.6142181325021756,-0.7777789,-0.59444785,0.8803654833492485,0.7213272505147674,-0.75446504,-0.62162197,0.8641378728891529,0.5534650633832796,-0.75779617,-0.56285816
92,0.8964617877279508,0.8155045554215081,-0.7610786,-0.6921841,0.8750611456509929,0.6546454022057301,-0.7652015,-0.6326378,0.8616450056557169,0.629400695845813,-0.7716536,-0.6002965,0.9021244050549811,0.7411232975774377,-0.77606565,-0.6429242,0.8674351763108029,0.6570130191624692,-0.7694517,-0.5940423
93,0.8954102436273944,0.7749791229148806,-0.7814686,-0.6648225,0.8901228420894047,0.513173093578418,-0.77178395,-0.57194513,0.885550469702909,0.6598216811424141,-0.77654374,-0.64056975,0.8738935558487301,0.7000204051919036,-0.77221936,-0.596781,0.8746908910651088,0.706206416123677,-0.76519847,-0.63493663
94,0.8938374702652919,0.8143628073375514,-0.77267236,-0.6716249,0.8860527690322093,0.66792041293073,-0.76443964,-0.61464953,0.8821267193870443,0.5788527326848785,-0.7722109,-0.6245002,0.8768851824766808,0.7223603146276318,-0.7782587,-0.6246193,0.8761331556898879,0.6630234245543059,-0.7763942,-0.62110275
95,0.8913892673801477,0.8057867248668867,-0.76604307,-0.6844801,0.883653423985931,0.6864612276139566,-0.76483727,-0.6292529,0.8702842794336574,0.6010660060692611,-0.775422,-0.6035983,0.8870898414008649,0.7035206524910442,-0.770089,-0.63475996,0.8776710136182935,0.7010611523784174,-0.7602682,-0.6207026
96,0.9023370033853552,0.8019774253747767,-0.778344,-0.70724756,0.8839629266642154,0.7343689837889165,-0.78102916,-0.6173959,0.8781751371089962,0.5879099742804835,-0.782605,-0.59616715,0.893649098869168,0.7018046405041536,-0.79247606,-0.6360415,0.8589866603700319,0.680333247801453,-0.76649386,-0.62235594
97,0.895954014212995,0.827037651006918,-0.7808628,-0.6945916,0.8873793465568861,0.6648518429022761,-0.7796622,-0.6053988,0.8765856341846634,0.6910034919077563,-0.78107435,-0.634158,0.8983354682945087,0.7311482894355883,-0.7765201,-0.6298822,0.878386594947455,0.6903012869606259,-0.7747373,-0.6494274
98,0.9000546928609038,0.8031756643735555,-0.7747911,-0.71637535,0.8820401245198155,0.7171842555357889,-0.78610486,-0.6214398,0.8828136477502,0.6195534552089739,-0.7689529,-0.6167831,0.9038627880250012,0.7282570474934507,-0.78022057,-0.63804907,0.8748512339645208,0.663644062119419,-0.7723552,-0.59631747
99,0.8847718649300659,0.7856469690504907,-0.7714896,-0.68080825,0.892095008117015,0.7113831354636698,-0.7762681,-0.6493615,0.8641314343172625,0.6557355365788704,-0.7750775,-0.59574497,0.8883897875979533,0.6421909200084797,-0.7820061,-0.5950149,0.8685395451406333,0.6287175108808188,-0.7708639,-0.6027447
100,0.8986749607481355,0.8276419693673174,-0.7809398,-0.7194738,0.8831370662814222,0.6448183176180098,-0.7830861,-0.61699075,0.8695397021239742,0.7114509777294948,-0.7789111,-0.6088956,0.8912074160648232,0.7013485049068213,-0.7945105,-0.61620164,0.8822938131181287,0.7013156418579092,-0.7685939,-0.64131457
101,0.897596786896502,0.8208442819590782,-0.778438,-0.70085907,0.8809298579483404,0.7390565962192924,-0.7812648,-0.6110302,0.8723031906764148,0.6675122740206585,-0.7735232,-0.61456335,0.891876206914068,0.711565762593533,-0.7942795,-0.6459699,0.8651226678342999,0.6772566079379752,-0.77649915,-0.61683255
102,0.8964184282679368,0.7307642695995568,-0.7809364,-0.7036135,0.8939492171484122,0.696372173361684,-0.7837099,-0.6244114,0.8702910531846637,0.645906873142973,-0.78933054,-0.5899307,0.8907933667334588,0.753231777039296,-0.7878275,-0.63067675,0.8747513160617962,0.6688205506618495,-0.77508104,-0.6235648
103,0.9032641476840273,0.8097700016857521,-0.78394043,-0.70225525,0.8792728935706363,0.691339839158188,-0.7865089,-0.5987779,0.8796213221755879,0.5991658750366387,-0.79482293,-0.6064382,0.8933422971572803,0.707289576953072,-0.79140395,-0.63030845,0.8818767683030212,0.6512356124608187,-0.7773008,-0.6022697
104,0.904387279263428,0.8181173328094362,-0.7777788,-0.69811094,0.884903446885581,0.7101100903067005,-0.79446006,-0.6391666,0.8571294585160366,0.6688390575631561,-0.7846752,-0.5773935,0.897116804558039,0.6920134438277024,-0.786714,-0.617112,0.8763156531329422,0.6728633241999439,-0.7901439,-0.6260452
105,0.8971427754621168,0.7121791657405863,-0.7932342,-0.6748842,0.8902911792773665,0.7192918327435336,-0.7889952,-0.65496004,0.8691243007724532,0.6281672302007975,-0.7979043,-0.59964323,0.8845203603994797,0.7122738054558561,-0.7954537,-0.6391192,0.8608083127467023,0.6836139007455186,-0.7833357,-0.6080363
106,0.9026805299217373,0.8086335604687465,-0.7851361,-0.6935881,0.8763930893193145,0.6718326657310488,-0.7939634,-0.6113076,0.8825917755562389,0.637134368562473,-0.7999863,-0.61547256,0.8862885210750451,0.6931081964702652,-0.78001463,-0.61844146,0.8800586416995189,0.6458373950932429,-0.78347063,-0.60803556
107,0.8982355940802697,0.8049081017797253,-0.7735402,-0.6864725,0.8928903541346915,0.7320982066587592,-0.79262316,-0.6200421,0.8752419382268126,0.6762422832656212,-0.795901,-0.65851563,0.8864583915839558,0.7154260831516566,-0.7809938,-0.6246331,0.8910850988069452,0.6997799463972929,-0.78721064,-0.63637257
108,0.8925255898198005,0.7584873184204652,-0.7778263,-0.6661331,0.8866455639310159,0.6320857793772515,-0.79183567,-0.6298096,0.8704319049984172,0.6364754215148242,-0.7917328,-0.6197041,0.8873047674747252,0.70036192630795,-0.79061073,-0.6223456,0.8723724436724852,0.6144430575362712,-0.78913784,-0.59803027
109,0.9033791609326888,0.7758828637017829,-0.7808456,-0.6876855,0.8894318865778367,0.7360770419405572,-0.7922983,-0.65301305,0.8756045748653558,0.6327006782832747,-0.7851578,-0.6056572,0.8927662614183538,0.7582596155915714,-0.779904,-0.6479193,0.8839197232955648,0.6589665839619346,-0.79850423,-0.6459307
110,0.8999632504660967,0.7874441836867143,-0.78835166,-0.70259124,0.8825297370630006,0.6052292518294964,-0.790258,-0.5819565,0.8673931283193508,0.6381233826087979,-0.80192494,-0.5811333,0.8887058740147353,0.7135843910951811,-0.7850983,-0.62957287,0.8795022365553554,0.6250613422493057,-0.78783077,-0.5845192
111,0.8927358423064569,0.7971576828989638,-0.796859,-0.7017825,0.8872083930915572,0.7152394199954517,-0.79783416,-0.63343847,0.8805779578424475,0.6093738600247285,-0.7947755,-0.5977878,0.901856284564887,0.7108801837269568,-0.7934292,-0.64013594,0.8723117510354633,0.6972030601309426,-0.78696597,-0.63590264
112,0.8999440515775383,0.7868908952693077,-0.78515834,-0.6798483,0.8931906270674731,0.63299727926108,-0.8008854,-0.6063205,0.8675151134552954,0.6297316279922875,-0.7874502,-0.6153113,0.8960217121032659,0.7051568437955058,-0.7949187,-0.6231479,0.8774118443175201,0.667365717736409,-0.787174,-0.609825
113,0.9017292268075812,0.8332775366777327,-0.78871924,-0.72411346,0.878461107804114,0.6676191105399814,-0.7967936,-0.5889717,0.8697890806706611,0.6283899157523788,-0.7853147,-0.5825071,0.891679142754403,0.6798041175743825,-0.78566515,-0.6163271,0.8814317574117666,0.6922704351952245,-0.78945255,-0.6071812
114,0.8996610750896276,0.7853118483806257,-0.7905804,-0.7091336,0.8933916303454414,0.7193085550584205,-0.7975105,-0.6467571,0.86824689639265,0.6744279754125027,-0.7870142,-0.5901705,0.8871864550423588,0.7375903093186771,-0.79233193,-0.62843966,0.8898047899920819,0.6615308340017244,-0.7894235,-0.6373965
115,0.8981385111900964,0.8063915943923573,-0.78953147,-0.70312196,0.8813391301991993,0.6798404769558134,-0.79041916,-0.62314194,0.8674669570592396,0.6172373746040446,-0.7951528,-0.5668533,0.8938544477451115,0.727683359279706,-0.8095937,-0.6374919,0.8850212113185664,0.6723543474702947,-0.79350317,-0.6413075
116,0.9015900195550678,0.8343843080678146,-0.793787,-0.712798,0.8964482788823684,0.6782377002122949,-0.7964996,-0.6333275,0.875915300481174,0.6677305928980173,-0.8060669,-0.61079675,0.8912741133650792,0.7535096102840457,-0.7930379,-0.6175685,0.8700621913648274,0.6386167494473314,-0.80253774,-0.59251356
117,0.9006254383753809,0.8428099057144637,-0.80198246,-0.71162415,0.8899577076130374,0.6822648088464103,-0.8040055,-0.6522144,0.8807494312850217,0.595822957089404,-0.8024229,-0.6215817,0.8957750452185326,0.6822106756645111,-0.79835266,-0.6263439,0.8864116819399435,0.7141629122447092,-0.7912929,-0.6620296
118,0.8980131660600739,0.7900947341882679,-0.800485,-0.7049122,0.8876756416252278,0.7107471926859651,-0.8026417,-0.64153993,0.8771001693461229,0.7113408936855163,-0.7994658,-0.6426065,0.8941941946104229,0.6986408523519099,-0.8041943,-0.6118952,0.883427657521246,0.6649921803091481,-0.78756386,-0.6054024
119,0.903813660985131,0.8002496265290334,-0.7936449,-0.67959595,0.8974812388719425,0.7153323574571107,-0.80835587,-0.6488721,0.8669300317633072,0.6770676201717302,-0.7966837,-0.62228066,0.885324263293375,0.7167365207565402,-0.790056,-0.6284754,0.8859235976167349,0.7233157990688648,-0.795157,-0.6517592
120,0.9052322881129998,0.8291951833489744,-0.7954602,-0.7085007,0.8791620007896692,0.640794792916187,-0.808764,-0.62331104,0.8748949759300327,0.681266578317673,-0.7945601,-0.6235224,0.8951963458276949,0.7305932900886449,-0.8017836,-0.6117913,0.8855469108155873,0.687163849083002,-0.79557276,-0.6343096
121,0.9039175613672563,0.803686893725793,-0.80063146,-0.68896097,0.8810600303857447,0.6620825616651054,-0.7987968,-0.6197705,0.873567267469325,0.5808330587455202,-0.79984933,-0.6021936,0.8930958549230578,0.6983657520522556,-0.8034605,-0.6378852,0.8811905762889887,0.619248586120983,-0.7811225,-0.5655413
122,0.899498654666718,0.788805030884027,-0.8014177,-0.68792444,0.90475699869934,0.6843954510397515,-0.80250794,-0.6294536,0.8738826224074031,0.679135174680337,-0.8055656,-0.6413757,0.8941127953040071,0.7516673764686703,-0.8079048,-0.645777,0.8568597645647442,0.5933905918224366,-0.793589,-0.5801915
123,0.902344346231113,0.8061562485320602,-0.8025741,-0.6992065,0.8938901770435348,0.6014367881550802,-0.8053036,-0.6116136,0.8803374524374858,0.6030021438312316,-0.7914124,-0.56759745,0.8895393853385076,0.7300926524764542,-0.80931103,-0.6149889,0.8599544749621779,0.6566482060396401,-0.7797838,-0.576813
124,0.903423575242566,0.7799991310446706,-0.8105518,-0.67282754,0.8907036304816679,0.7203095992561657,-0.8093301,-0.6491391,0.8750327127683575,0.615775149561662,-0.80696106,-0.6066914,0.9014767026986347,0.7014756950879709,-0.8061072,-0.62573844,0.8766158043918677,0.6726615522913867,-0.80484563,-0.609342
125,0.8998379967100391,0.8082147995966427,-0.8127795,-0.6860299,0.8813240140241058,0.6849209662552157,-0.81074077,-0.63418746,0.8819650855800033,0.6648550060545602,-0.80438536,-0.5919603,0.9011231942905316,0.7173924203406593,-0.8015338,-0.63035935,0.8779951558559409,0.6608654466602518,-0.81288224,-0.59572715
126,0.9031838959199222,0.7909774010259518,-0.80201244,-0.6915412,0.890380078498422,0.6897087645874204,-0.8081244,-0.6410279,0.8766011211281226,0.6588593194558019,-0.8071204,-0.63347566,0.8938110534670423,0.6207665881808005,-0.8068274,-0.5845407,0.8878240282628256,0.6827260621372351,-0.7922124,-0.63191724
127,0.9012742430893622,0.8145503931819285,-0.799763,-0.6837526,0.8918159678190279,0.6824383327015682,-0.80978066,-0.62303597,0.8718057641189726,0.673642174718653,-0.8141267,-0.61867476,0.9032957256304682,0.7301848272904387,-0.8131531,-0.62481,0.8843831871884371,0.6548990777476129,-0.7942357,-0.6105432
128,0.9000875519720654,0.8054204776062761,-0.7971405,-0.71102905,0.889215373144991,0.5919334099202465,-0.8151316,-0.59202194,0.867806150255124,0.6895122124812647,-0.8111291,-0.60880625,0.8995686706076882,0.7582377842290615,-0.79980737,-0.6535363,0.8847501078741554,0.6808147284570055,-0.7994495,-0.64914215
129,0.8966090458329304,0.806845957578783,-0.806832,-0.6924956,0.8863302662872212,0.7085722280210978,-0.81246036,-0.6091517,0.8770267377435955,0.7153291920192336,-0.80970365,-0.66133356,0.8962300565759389,0.704799797913186,-0.80674905,-0.627286,0.8838240800867704,0.6922674235058441,-0.8112859,-0.61212724
130,0.9017667181939918,0.815904610974524,-0.80771995,-0.73945564,0.8875921070988273,0.7120681443369115,-0.81716615,-0.6334431,0.8734943053553492,0.6794997661421802,-0.8112409,-0.5848659,0.8882222253701748,0.7176398254044013,-0.8141413,-0.6264619,0.8793052333218971,0.6981092673610384,-0.8054276,-0.6457853
131,0.9029933811337865,0.8293648201759102,-0.80375963,-0.70826757,0.8948146658078708,0.7146135423131623,-0.8117398,-0.63237345,0.8764003787634083,0.631318803506068,-0.81161255,-0.60786796,0.8980146357636876,0.7151327855961914,-0.807099,-0.63245314,0.880545023815367,0.6845284414304976,-0.80698353,-0.6101112
132,0.9087134059305934,0.7042485617610806,-0.8001979,-0.67595863,0.8881673968233836,0.7295086260909365,-0.8115205,-0.6085578,0.8686701853304223,0.6551153928094253,-0.80638915,-0.57838583,0.8958055991890967,0.7471134662683542,-0.81162584,-0.6312457,0.877958867898928,0.6511028946894076,-0.8015758,-0.5993173
133,0.8994650890206516,0.8230392294432491,-0.80269665,-0.69734514,0.8814218860747213,0.6801036256900155,-0.8137959,-0.6130969,0.8731372048121194,0.6715831296967384,-0.8091962,-0.6250483,0.9006463510401033,0.6007586887923303,-0.81726414,-0.61415035,0.8943200228203619,0.6816785934081174,-0.8101836,-0.6349955
134,0.9048785611467369,0.7828819259334309,-0.8001488,-0.68437654,0.8895658821899857,0.6598934799989862,-0.82310605,-0.62638754,0.8787920096592232,0.6793096302436425,-0.8204136,-0.6340361,0.9027226576820526,0.7118473229120817,-0.8098955,-0.657624,0.8809401814027544,0.6997065442413721,-0.7996624,-0.625314
135,0.9001769347419983,0.8346782729434784,-0.8091234,-0.7067369,0.8948797884161835,0.7024159546757497,-0.8177023,-0.6324403,0.8830254536831673,0.667951238605229,-0.81616426,-0.6052266,0.8942640647657512,0.7248831382462674,-0.8167854,-0.6350808,0.8816724829268197,0.6905511799638224,-0.8093456,-0.6323324
136,0.9045640197715598,0.83504289093903,-0.8105825,-0.68676406,0.8934884451251682,0.7162695312796259,-0.82048076,-0.63000906,0.8664501909891351,0.6790888607376203,-0.81047326,-0.5729182,0.8954824813903822,0.7271530890627423,-0.82163644,-0.634071,0.8782013409558951,0.6172697391982555,-0.8156193,-0.5793865
137,0.9065183480700659,0.7894525467022139,-0.81615186,-0.6841133,0.89047535988727,0.7099032311747191,-0.8202708,-0.61235964,0.8761754202508255,0.678599838904048,-0.80777353,-0.6330346,0.9008306574993633,0.6999838617741941,-0.8202845,-0.6187105,0.8841315143450054,0.6817697986439728,-0.81489086,-0.6371855
138,0.907061820012143,0.8099783109000646,-0.81476516,-0.69173956,0.8934116011867264,0.7817598414079086,-0.8260177,-0.66070646,0.8949332986926927,0.6974798168303973,-0.820341,-0.67300224,0.8962565646334317,0.6851681698952042,-0.8237604,-0.6019789,0.890334148080339,0.7233291527763143,-0.8143219,-0.640776
139,0.9058839673342,0.8273061376678437,-0.8026266,-0.7025882,0.8941182594930696,0.7176255137715393,-0.8149975,-0.658465,0.8754543272857862,0.6839498010677569,-0.81340694,-0.6371962,0.9071408838144834,0.7333584068992635,-0.8169026,-0.61239207,0.8859341307013204,0.6666515345311892,-0.81557924,-0.6568145
140,0.9044196210718207,0.8205111810623316,-0.8127831,-0.713825,0.8870122866004291,0.5501323959536469,-0.82801366,-0.6170178,0.8782355965887559,0.7095320645037458,-0.8149407,-0.6196667,0.9027448020148108,0.7777173532267266,-0.8293141,-0.650128,0.8854228689218533,0.6992738500656793,-0.81164086,-0.6157986
141,0.9013920988981456,0.8330987761591633,-0.8115835,-0.70951456,0.898286980640808,0.6386435205125097,-0.8317318,-0.616361,0.8700764328655853,0.6706364049824124,-0.81331676,-0.6020971,0.895847145178328,0.729233627464438,-0.81569976,-0.63244814,0.8872688788537316,0.7397546708493115,-0.8091287,-0.65505457
142,0.9033800457055582,0.8255681161196226,-0.81272995,-0.71649337,0.8842937165961408,0.6629434360503609,-0.82478017,-0.6178016,0.8726183854748911,0.6055670138582268,-0.81372267,-0.5771636,0.892868818314298,0.7120691208282985,-0.81270957,-0.60518914,0.8891058313513395,0.7028857378700507,-0.81580955,-0.6311441
143,0.9026632374012841,0.7909842281849461,-0.8228683,-0.6894593,0.8840972822327102,0.6675823123146393,-0.81899375,-0.6198851,0.8664067972064737,0.6379500134781673,-0.82539207,-0.6320474,0.9061230352308126,0.701847781341991,-0.81888133,-0.61693865,0.8753979291050659,0.6162718847632662,-0.8092328,-0.6042128
144,0.9005902078591771,0.78369542185757,-0.8175403,-0.69639635,0.8923905881414768,0.7225464413653043,-0.81748015,-0.6423784,0.8761928770319448,0.6948725821983464,-0.8274756,-0.5930005,0.887799844904018,0.6646243574754147,-0.81688476,-0.6228726,0.8857544635805226,0.6801881139684628,-0.81081396,-0.6258732
145,0.8958591966787023,0.8154291189802367,-0.8237554,-0.70154816,0.8957140490189731,0.6755478741994423,-0.82604903,-0.6334243,0.8766396867659128,0.6824712321166589,-0.82862246,-0.5783978,0.9058321938625741,0.7418089768814926,-0.8210187,-0.66158074,0.8721890172334367,0.6689988859883943,-0.8183103,-0.5816566
146,0.9052179291495362,0.7994532372232686,-0.817387,-0.7052759,0.8948389740539422,0.6653615455903434,-0.8257094,-0.6314562,0.8703695111092195,0.668262433999531,-0.82181555,-0.5822141,0.8996015025510884,0.7577720417616787,-0.8206176,-0.65711725,0.8877356520816924,0.6400056028593576,-0.8097886,-0.631448
147,0.9019802787740161,0.813529579877976,-0.81744593,-0.68507653,0.8941456980421095,0.7619287761217277,-0.8321201,-0.646765,0.8897091456444263,0.7034592445785127,-0.83017814,-0.6599927,0.8977544076744947,0.7046638664662476,-0.83177245,-0.6370581,0.8801109626528835,0.6849745901695934,-0.8205831,-0.610034
148,0.9019598435417779,0.8142348303047883,-0.83268446,-0.70970726,0.896005497890031,0.7323377819211327,-0.8296266,-0.67533565,0.8676619364538232,0.6613353817445702,-0.8317848,-0.6204899,0.9022034679031375,0.7272764105540926,-0.8198402,-0.64438194,0.875944039201906,0.6537441154782433,-0.8185323,-0.58786577
149,0.9092600756780579,0.8143103936273786,-0.8298326,-0.6973907,0.895084321464482,0.7900423884210673,-0.82390714,-0.6721314,0.876505638956463,0.6748186243967347,-0.8152884,-0.5964807,0.9082423735272231,0.7224585234117804,-0.8227378,-0.62764853,0.8940201789175484,0.7098658983410135,-0.8202484,-0.6353151
150,0.9084448760086192,0.7822186412289486,-0.8236349,-0.6983479,0.9038562214265162,0.7494077806336533,-0.82363105,-0.6373289,0.8839578346953803,0.6251048783049493,-0.8330309,-0.610177,0.8981670801485586,0.7195981919608215,-0.8155753,-0.62329584,0.8725754830846965,0.5963362864140188,-0.8111378,-0.59618646
151,0.9033034409256482,0.7670657062743093,-0.8207196,-0.6900419,0.8917192584019391,0.7143236566090874,-0.8249081,-0.6217099,0.8696679934606638,0.6604853993918046,-0.8254276,-0.5994428,0.8867040508207892,0.7334014892428535,-0.83221143,-0.65004575,0.8872431306236517,0.7194499236746182,-0.82173866,-0.64208883
152,0.9047874297622405,0.7981873667086671,-0.82207966,-0.67852366,0.8993927341734336,0.7483690107871238,-0.8289807,-0.6511461,0.8853970149674387,0.7098111000711768,-0.8278784,-0.6532769,0.8972759308411624,0.7479649891443361,-0.82818305,-0.6358044,0.8809635023125887,0.6933344919000726,-0.8237286,-0.6049476
153,0.905640706062441,0.8296081463528858,-0.8170232,-0.68637854,0.8947439450317769,0.6622755898700374,-0.8360319,-0.62621164,0.8859930735017165,0.711869662128148,-0.8273247,-0.63780165,0.8984760402732044,0.7297601102642008,-0.8292238,-0.62851626,0.8783663405289995,0.6826446971501104,-0.82255214,-0.6114166
154,0.9077158782785943,0.7972756079785696,-0.8241479,-0.691058,0.903584365631688,0.7010246130656435,-0.8310993,-0.6285489,0.8783682098907608,0.6922333035229348,-0.8381591,-0.604611,0.9059753572370135,0.77670721063267,-0.82587576,-0.6791156,0.8966062691775784,0.7101100210112463,-0.82732654,-0.65551406
155,0.906247401066948,0.8164758424517176,-0.8308741,-0.7011322,0.895025451267432,0.6835906266044146,-0.83195835,-0.6293104,0.8782871144049093,0.690538737086522,-0.82948804,-0.63131356,0.9120746810833839,0.7398715021186568,-0.824287,-0.6473742,0.8853710104444465,0.6122230031018501,-0.8311665,-0.6085977
156,0.9023836351850483,0.8212490604282567,-0.83442944,-0.713343,0.8949873658611761,0.6855902796788094,-0.8289674,-0.6168594,0.8888804986049611,0.6656283544893723,-0.8331676,-0.6555852,0.8995602362305937,0.7578616949798497,-0.81527233,-0.67608124,0.8934242942569122,0.7189010753968712,-0.8351019,-0.63807756
157,0.903042263878601,0.8138495998185412,-0.8277449,-0.6743124,0.8984281731553667,0.7146935513498628,-0.8296727,-0.6449465,0.8791688588961211,0.6721205776576137,-0.8296518,-0.6070995,0.9034172637124754,0.7489099575296108,-0.81840634,-0.66010916,0.8656514402814709,0.6263123994649001,-0.8243165,-0.60876065
158,0.9078048756828375,0.8132573727076469,-0.8306548,-0.6888038,0.8946634194784007,0.7089641933317247,-0.84157735,-0.61965275,0.8883608163968358,0.6934760362732889,-0.8245555,-0.64115334,0.8922702979791872,0.7708876681737227,-0.82455075,-0.64186615,0.8993017509912665,0.7035555875934317,-0.82534057,-0.64164335
159,0.9095921851629608,0.75121433178598,-0.83143836,-0.69468826,0.8952334689813771,0.6856740505203154,-0.8381383,-0.631305,0.8786864391611188,0.6789965860780037,-0.83796966,-0.611254,0.9004787999708546,0.7461660910394311,-0.8299219,-0.6487187,0.8825684988649497,0.6373413064917581,-0.82925045,-0.6075512
160,0.9117459975105452,0.8118209038340685,-0.8285872,-0.7140512,0.8938754476696522,0.7505281889489737,-0.836766,-0.67452097,0.8901893043326136,0.7025635709365147,-0.832303,-0.6518161,0.892914230638558,0.7158318314593627,-0.8352821,-0.62818193,0.8726043457937427,0.6711447972556426,-0.8278453,-0.60470027
161,0.9051062864067723,0.8525093685563743,-0.83226,-0.72412467,0.8984174058841797,0.6414766672541098,-0.8361145,-0.63869566,0.8826441801380249,0.7144555720163929,-0.8418444,-0.6349394,0.9102573110328023,0.6841859194646694,-0.83528024,-0.63322026,0.884436143989635,0.719284610597999,-0.82750505,-0.6272555
162,0.9068256310482383,0.7844577161727925,-0.8322781,-0.66343343,0.9039800920432256,0.6377735460176047,-0.839948,-0.64530706,0.8768606607114803,0.6945106158454522,-0.83668554,-0.5912149,0.888579988326833,0.6986704469313959,-0.83170897,-0.620954,0.8907720704897596,0.7007678990679915,-0.82433635,-0.6108832
163,0.908718013299541,0.8418643271718808,-0.8364678,-0.74518496,0.9018598960621668,0.7241314974439345,-0.8388517,-0.6543905,0.883126890454641,0.6583981581805507,-0.8336808,-0.6249609,0.9054415333548363,0.7383577365223646,-0.8426604,-0.63515383,0.8846379147711736,0.641788064676194,-0.8287618,-0.6279591
164,0.9110659381288917,0.8162833879082139,-0.8272882,-0.70538783,0.9030715892962561,0.6527364049964953,-0.8390378,-0.6228485,0.8791142329752099,0.6597375999768831,-0.8366367,-0.59360003,0.9006351214089959,0.7248720620585851,-0.8383647,-0.6492882,0.8960371680712045,0.7114424290705882,-0.8364339,-0.63141245
165,0.9099118306766609,0.8166718421899923,-0.83705723,-0.6976264,0.8833404366563351,0.6882614996055012,-0.83744603,-0.6290752,0.8788568673929793,0.6754458642139173,-0.83391726,-0.6206157,0.9029930353386486,0.7538233147746932,-0.83687246,-0.63350767,0.8845129237583855,0.6383097453264959,-0.83405447,-0.60891074
166,0.9094832145459203,0.8331129878870003,-0.83663636,-0.72711843,0.9011706436768151,0.790414956234781,-0.8397402,-0.65898687,0.8910554156402783,0.691943838431173,-0.83323306,-0.61969525,0.8997792671098896,0.7882057419250283,-0.83739305,-0.66162324,0.8861525036019926,0.7034989143645766,-0.8335475,-0.62032366
167,0.9073663843078535,0.8510072887430429,-0.8396774,-0.7164077,0.8940836878782463,0.7802980338421677,-0.84668326,-0.65470237,0.8739306636392549,0.7085237606733593,-0.8345069,-0.6397346,0.9018874747387432,0.7185753632163191,-0.8421304,-0.6357213,0.8796848920717077,0.6367581379618091,-0.8256655,-0.6380273
168,0.9099918021602329,0.8160172563095275,-0.83482,-0.69716144,0.8892278065163629,0.7057491895197027,-0.84613997,-0.6235159,0.8752277026814941,0.6957806553341614,-0.84171915,-0.61406153,0.9083772344629278,0.7343004442169447,-0.84221864,-0.6359632,0.894073799335803,0.7259265750051961,-0.8304876,-0.6377154
169,0.9053050983157035,0.8242071066899673,-0.837976,-0.7111752,0.8991454279951429,0.7416657837103799,-0.8404648,-0.6507129,0.8919336518105323,0.6932198401326664,-0.8401903,-0.64378977,0.8933996822195558,0.7143721364877295,-0.83616287,-0.6354747,0.8996162711146782,0.7276976644355057,-0.83256286,-0.6602028
170,0.9124659569730736,0.8194031110747455,-0.8341316,-0.6738125,0.8957463954984957,0.7502066535181855,-0.84175646,-0.65771466,0.8968625492136804,0.6703749424918864,-0.8408534,-0.650978,0.8974267855795226,0.7085452810274107,-0.84223485,-0.61031955,0.8760930694811372,0.6354556614599104,-0.83486086,-0.6035981
