,train pancreas dice 0,train lesion dice 0,train loss 0,val loss 0,train pancreas dice 1,train lesion dice 1,train loss 1,val loss 1,train pancreas dice 2,train lesion dice 2,train loss 2,val loss 2,train pancreas dice 3,train lesion dice 3,train loss 3,val loss 3,train pancreas dice 4,train lesion dice 4,train loss 4,val loss 4
85,0.8492847078439614,0.7006066844371358,-0.8949797,-0.6709552,0.8290394993900727,0.5457074126334827,-0.8955926,-0.57189965,0.8294434820290439,0.5936738806539884,-0.90056384,-0.57081926,0.8403719496000831,0.6416099697357335,-0.9016566,-0.61564386,0.8207641403053769,0.5889388026195848,-0.90396255,-0.5633273
86,0.8517083608296314,0.6970533870216671,-0.89889467,-0.669338,0.8345398485963762,0.5957387943343345,-0.8970847,-0.6064845,0.8263817479131668,0.5496269797327905,-0.90125215,-0.5372262,0.8439049693131541,0.6081248022254442,-0.9012476,-0.60083985,0.8194582028610667,0.5962801192354498,-0.9048451,-0.56800514
87,0.8519890239658904,0.6973116589750199,-0.9001121,-0.66762847,0.8313067979799157,0.541951179039085,-0.8994866,-0.56802875,0.827088602883542,0.5971489759864183,-0.9025056,-0.57285464,0.8363616169291639,0.6327046624519719,-0.902639,-0.6062111,0.8282845674611162,0.6109004017836132,-0.903906,-0.5884683
88,0.8437563727297792,0.6857141379227849,-0.89908534,-0.65112555,0.8299682503857306,0.619916537903297,-0.9001187,-0.60803777,0.8313477799635401,0.6331309345268507,-0.9005815,-0.60198736,0.8457812347987385,0.6500499557323597,-0.9035876,-0.6307585,0.8220935341669294,0.5893386583935124,-0.90650296,-0.57101923
89,0.8526260143758381,0.6866497139516374,-0.8992867,-0.6645325,0.8386300123653534,0.5227405340838691,-0.89928174,-0.56251025,0.8290191250593321,0.6250629623609799,-0.902696,-0.590918,0.8418592235230198,0.6178501455028659,-0.9027589,-0.604213,0.8235057336645,0.5906720274845791,-0.9038631,-0.56890607
90,0.8496464651324248,0.6942595307007868,-0.8988466,-0.6669505,0.8382327720231683,0.5705304224661446,-0.8957284,-0.59483314,0.8322307443367721,0.5730177285313468,-0.9044795,-0.549765,0.8379085391700214,0.631583733963822,-0.90236205,-0.6103027,0.824198833887228,0.5757812178030546,-0.90355796,-0.5598234
91,0.8505508265877134,0.6989809281671827,-0.9007008,-0.67537063,0.8398362633444364,0.595661840226087,-0.9005943,-0.60971445,0.8302900256972939,0.6293982459253334,-0.9033875,-0.5907437,0.8403759389233499,0.6354701234354813,-0.9040038,-0.61318976,0.8220101578257147,0.5914901472647365,-0.8989965,-0.567516
92,0.852565152878593,0.6774020732678124,-0.9004612,-0.65674996,0.8389799322660901,0.5810548648209558,-0.9015665,-0.6001701,0.8287921442247616,0.6610737987511283,-0.9020841,-0.609423,0.83975583355523,0.6166992164459836,-0.90676236,-0.6006096,0.8190333528968415,0.5962424028582626,-0.902758,-0.5688871
93,0.8498103337548139,0.6882773923101646,-0.90221274,-0.66321146,0.8397732734242036,0.5573085733525561,-0.90300417,-0.58490604,0.831895849957057,0.5920209590667662,-0.9042237,-0.5736327,0.837629694868242,0.629515735734505,-0.9064849,-0.6077764,0.8201062622930361,0.60663330972365,-0.9048981,-0.5722004
94,0.8519013051561609,0.6764211372108471,-0.90253747,-0.6588949,0.8340727921410932,0.5452029426234314,-0.9041698,-0.5734894,0.8328704071508325,0.6341759175455771,-0.9039563,-0.6006566,0.8385005525385638,0.6455408832582525,-0.9078226,-0.6160098,0.8231648494685733,0.5733671442812652,-0.9054031,-0.550811
95,0.8528565009755504,0.6811353355450338,-0.9027317,-0.65870035,0.8349990167352915,0.5711975935089264,-0.90376806,-0.59151465,0.8300210405744113,0.6001103098514549,-0.9054562,-0.5770883,0.8306033009672238,0.6273221129476342,-0.9016881,-0.60203004,0.8241084056652348,0.6004272202407827,-0.90558827,-0.5690258
96,0.8479877445426299,0.6876621612594358,-0.90206814,-0.6603702,0.8314387861606428,0.5960386778332635,-0.9040905,-0.6005683,0.8355897019815884,0.6123007086359024,-0.90625316,-0.5875906,0.8397137335601379,0.6271791738747371,-0.89969134,-0.608816,0.8208537188349092,0.5955476700297272,-0.9087678,-0.5599454
97,0.8445402964933261,0.6909065533557144,-0.90273964,-0.6576796,0.8258269928457153,0.5864816792046695,-0.9030606,-0.59343797,0.8312685702969623,0.6129034423886667,-0.90596926,-0.58681446,0.8447108520321431,0.6267355212151626,-0.9038788,-0.61216724,0.829760326592261,0.596853459126556,-0.90982133,-0.5744536
98,0.8489496167804864,0.6874508714564138,-0.9026741,-0.6562097,0.8370007921379496,0.6076240821485721,-0.90426147,-0.61257505,0.8276635675493819,0.5949970430497558,-0.9048344,-0.56577134,0.8322647882983167,0.618889706332534,-0.9069116,-0.59544605,0.8275684940165288,0.6119581883212426,-0.9100803,-0.5810656
99,0.8532710994126929,0.6958832495483552,-0.90459096,-0.66613626,0.8326426692175731,0.5479166783811577,-0.9047572,-0.57000047,0.8310038278148,0.6001649959982314,-0.9082768,-0.57405734,0.841629840968111,0.6356914963878192,-0.9059368,-0.61371356,0.8198126844294541,0.5644805020540451,-0.91124576,-0.54389536
100,0.8530247024814169,0.6600896426131835,-0.90140784,-0.6481076,0.8357223126606116,0.599998704226049,-0.9060655,-0.6058718,0.8303815503048863,0.6026109890788135,-0.90799326,-0.573368,0.8432079919608175,0.6330589554310142,-0.9072041,-0.60937196,0.8237611931360314,0.5945674653960603,-0.9096587,-0.56589305
101,0.8504772161500017,0.6818105985525088,-0.8972899,-0.6569014,0.8313044036131862,0.5747634143361843,-0.9074467,-0.5889377,0.8329015941603136,0.5797863667603759,-0.907977,-0.55792195,0.8420240621252496,0.6140717011001338,-0.90756124,-0.60102963,0.8175843075414457,0.5903667695592355,-0.9091753,-0.5562105
102,0.8456090987364433,0.6782971789253034,-0.90310574,-0.65198225,0.8400939720075612,0.5961022863294068,-0.9067272,-0.60619295,0.8334458127317502,0.6327878019381118,-0.90916884,-0.60009444,0.8368476227875454,0.6348649567383794,-0.9097854,-0.6083292,0.8258139244148481,0.6103095649472134,-0.910978,-0.58644503
103,0.8518006899533778,0.6939421093249759,-0.905584,-0.66655153,0.8289480879576757,0.5693362786688991,-0.9076345,-0.5799228,0.834298871714866,0.6055323788810263,-0.9079733,-0.579805,0.8365851144680347,0.6177802844024594,-0.90890807,-0.5997667,0.8270105159298997,0.5913603103833774,-0.9105709,-0.5653873
104,0.8456030380097931,0.6961461223678568,-0.90686446,-0.66489756,0.8344855238915914,0.5004698543338191,-0.90592945,-0.53943354,0.8339702831964545,0.5710183211056948,-0.908828,-0.5643776,0.846213639389467,0.6480755451544293,-0.910842,-0.6213375,0.8196572830653257,0.5976512254060092,-0.9119627,-0.55891055
105,0.8479052706662268,0.6935965887570711,-0.9069367,-0.66178024,0.836938780889621,0.5448644576696731,-0.9070323,-0.5733861,0.8281604853445774,0.580910387498638,-0.9080546,-0.5544128,0.8431196018147971,0.65266099118783,-0.9104239,-0.6311753,0.822037578492252,0.5924080817814285,-0.91353774,-0.56412923
106,0.8471975543119672,0.7045781846525374,-0.9086694,-0.66883796,0.8330291092299347,0.6221760284339686,-0.90867794,-0.61498076,0.8303924867696364,0.5511919316564556,-0.90937644,-0.53974307,0.8403221503617678,0.6199839367136731,-0.9100048,-0.60212636,0.8255162981917329,0.5835780365734462,-0.91313905,-0.5590664
107,0.8510239115669584,0.6910027076923366,-0.9098464,-0.66336733,0.8311501762916587,0.5508040471519342,-0.91138107,-0.57430106,0.8323724208993023,0.5751478630039109,-0.9088325,-0.5576881,0.8425233491109242,0.6268852187529806,-0.9111488,-0.60924274,0.8223017800453415,0.6073206235968702,-0.912437,-0.5693911
108,0.8550909488884106,0.7188807636629162,-0.9068209,-0.68696856,0.833952657656817,0.5979760168050218,-0.9104563,-0.6017503,0.8300170115971952,0.6034694475354232,-0.9102294,-0.5712806,0.8400244629739471,0.6307304788478899,-0.9130446,-0.60552686,0.8211927652290752,0.5985540490774282,-0.9135367,-0.56691736
109,0.85275727394505,0.6923242559418357,-0.9075938,-0.66420525,0.8274445403997319,0.547889203994204,-0.90907437,-0.57123774,0.8310362050296625,0.560700989562364,-0.9114812,-0.5512477,0.8402429151690792,0.6486371740900593,-0.91147244,-0.6242035,0.8288817224037723,0.5968579438853829,-0.9157605,-0.57599103
110,0.8521470905834475,0.6926493558210729,-0.90901077,-0.66105413,0.8363769870341805,0.5594352665516423,-0.9094401,-0.579021,0.8275937270787915,0.5981222895419798,-0.9108386,-0.5733105,0.842892892432328,0.6364971529668771,-0.91174704,-0.6146975,0.8258771517481522,0.5875992411727552,-0.91550624,-0.5681865
111,0.8538197570571369,0.6967993071003477,-0.9099664,-0.671467,0.8310636338899507,0.6079184011161536,-0.91123825,-0.605921,0.8324134524876244,0.6080821327868456,-0.9114934,-0.5792522,0.8456152186521226,0.6536409137751849,-0.91348374,-0.629998,0.8221868899661113,0.5827502578689254,-0.9147903,-0.5553249
112,0.8553223079693132,0.6921270955183527,-0.9097148,-0.6668469,0.8370233855872388,0.5879277326060888,-0.9105454,-0.6019093,0.8325188929142318,0.599891804741888,-0.91398734,-0.5766132,0.8341705729274606,0.6405110823804779,-0.91361034,-0.6094282,0.8243789069043651,0.6286082547750879,-0.9163088,-0.586793
113,0.8509412767134041,0.6772746350343081,-0.9094955,-0.6528699,0.8379448828350607,0.5658903123015316,-0.9105707,-0.58783495,0.8293371123665235,0.6403686339860325,-0.91061085,-0.59505445,0.8409744158947365,0.6496585063700852,-0.9144879,-0.6196361,0.8249565618911296,0.5973368424552271,-0.91604453,-0.5687288
114,0.8539212175251906,0.6868127480153134,-0.9043464,-0.66175324,0.8311031171132547,0.6128055979997222,-0.9115618,-0.6058506,0.8305289088090662,0.5733128766483552,-0.9105264,-0.5548789,0.8401788776138845,0.6303804195922654,-0.914001,-0.61249053,0.8225176694212266,0.6081668819394677,-0.91534597,-0.5766468
115,0.8560377937096196,0.687226566404478,-0.90988314,-0.6641672,0.8374658525295344,0.5519543105434676,-0.9130292,-0.57532156,0.8357060553904833,0.6166818194509399,-0.9141334,-0.58920985,0.8378906131105697,0.6490373375915807,-0.9144723,-0.6186925,0.8234218692585018,0.604722226054327,-0.9163846,-0.57058823
116,0.8519485117234717,0.6893035288777941,-0.90919715,-0.66501373,0.832381955085018,0.5633427884337672,-0.91399103,-0.5749955,0.8344247423692509,0.6128563763294455,-0.91414756,-0.5905676,0.8364646875794605,0.6327561378563754,-0.9145729,-0.6034157,0.8226763019865652,0.6092817608457393,-0.9165708,-0.5756703
117,0.8552065562083743,0.6937878747222557,-0.91117054,-0.6642851,0.8338028210296292,0.5690183200391483,-0.91406053,-0.5821698,0.8334831532642538,0.62665190395002,-0.9148479,-0.5859487,0.8373774326036821,0.636733633418457,-0.9134862,-0.6089762,0.8266839507945808,0.6120995328366643,-0.91679543,-0.57767963
118,0.8561915920152946,0.6901041031767317,-0.9121228,-0.6690938,0.8374108699337895,0.5864075054819153,-0.91480786,-0.5977598,0.8292483811924567,0.5914857241202416,-0.9130094,-0.5622711,0.8373079769777934,0.6466225670388976,-0.9149571,-0.61199325,0.8250495079875055,0.5881892087081937,-0.91592044,-0.5593041
119,0.8604577141782016,0.7027107053409632,-0.9138842,-0.6768883,0.8344291417416954,0.6029072538985591,-0.9155203,-0.6019478,0.8278020966390944,0.6173809109700825,-0.9130007,-0.5776928,0.8362152216512604,0.63340722584168,-0.9098323,-0.604353,0.832390390437825,0.593696984396351,-0.91685057,-0.57236856
120,0.8570184094866142,0.6876355819825721,-0.9113624,-0.66476595,0.8397894700333423,0.6157750617778668,-0.91558033,-0.6098343,0.8274686982660805,0.6142969091416467,-0.9151071,-0.5738123,0.8387552477953703,0.6618040718803255,-0.9121734,-0.6312896,0.826847999099958,0.5792020953388615,-0.9175591,-0.5600597
121,0.8526320983706087,0.6700030788474006,-0.9120189,-0.6537013,0.8430648591895797,0.5359105590710248,-0.91550475,-0.5730801,0.8311243373453827,0.6024219073170155,-0.9151343,-0.57382685,0.8490179908166079,0.6276738312110728,-0.91433305,-0.6146318,0.8228654495653215,0.5733651955929554,-0.91848874,-0.5520763
122,0.8549693736891152,0.7012191669015241,-0.9125574,-0.67262894,0.8359062009426929,0.6108710759103555,-0.91563004,-0.60762525,0.826188126530343,0.5654218421690073,-0.916203,-0.5398695,0.8400817212876629,0.6312670077604261,-0.91685814,-0.60363144,0.8279316291397067,0.6064126158133373,-0.9181768,-0.58156395
123,0.8559803122122723,0.6937974488855675,-0.9144747,-0.66776985,0.8345030088274248,0.57724328820334,-0.9156574,-0.58788466,0.8351684088444183,0.5428693300890569,-0.9162566,-0.5391331,0.8382674456366531,0.648272704793248,-0.91614676,-0.6172331,0.8240453638647002,0.5834410121896322,-0.9174397,-0.555982
124,0.8535884537707696,0.6786235329529839,-0.9091127,-0.6566445,0.8381789311280702,0.5605592005522331,-0.91563576,-0.5847086,0.8329682342183498,0.5086888527566897,-0.9156637,-0.5028525,0.8419918075221396,0.6214089736032298,-0.91706324,-0.59873676,0.8243210645647578,0.5721486478028399,-0.9187395,-0.54706514
125,0.8564560093553024,0.6655434312440427,-0.9109694,-0.64873934,0.833445732310094,0.546744690498983,-0.9153424,-0.5703571,0.8253778928563253,0.6174010834173183,-0.91652995,-0.5774,0.8329293584241498,0.6508584770528757,-0.9179208,-0.61398095,0.8220045369253565,0.5642155121495337,-0.9193602,-0.5427637
126,0.8566625868566572,0.6860929904915104,-0.91426235,-0.66250557,0.8287141541689818,0.5763120695148646,-0.91556734,-0.5888452,0.8252149069297525,0.5947902144070017,-0.9157612,-0.55484486,0.8409775478872754,0.6143542009862916,-0.91702634,-0.60136795,0.8224445858104034,0.5795809193544044,-0.91879594,-0.55105066
127,0.8534551534782375,0.6884266365019237,-0.9141047,-0.6641629,0.8285584107792437,0.5843136764517284,-0.9173837,-0.5827376,0.8317245217055295,0.5916507504768636,-0.9176009,-0.56269854,0.8363396108584848,0.6403171128508166,-0.91803014,-0.60873294,0.8261138099566144,0.5670440541696501,-0.92104393,-0.55352473
128,0.8542884700680281,0.7059269552515033,-0.91705036,-0.67594737,0.8378784597523945,0.5675134929944886,-0.91829896,-0.5876463,0.8308236506475386,0.6220976743758836,-0.9180008,-0.5816222,0.8363942424888287,0.599164665511199,-0.9186437,-0.5774921,0.8301739721276674,0.5944259016599888,-0.92073023,-0.5696559
129,0.8576694485961924,0.69481340476743,-0.91659313,-0.6659769,0.8408342051155968,0.5875623319399946,-0.91801196,-0.598436,0.8315406289602143,0.6195587784992517,-0.91782916,-0.58251935,0.8415082832407101,0.6353188731159387,-0.91792357,-0.6137536,0.8248437007954504,0.583644995922918,-0.9205884,-0.5546479
130,0.8506159757277619,0.6880066050823698,-0.9163078,-0.6584249,0.835480265709415,0.5591624112116054,-0.91896725,-0.57773143,0.8295255755516083,0.6184210227430186,-0.91962665,-0.5786401,0.8374847377550853,0.6101724102794025,-0.91593874,-0.5910731,0.8215152362106728,0.5822445841057345,-0.9212898,-0.55147177
131,0.85812578365053,0.6942201770477799,-0.9142224,-0.6722667,0.8348660953980082,0.6386978622160722,-0.9194307,-0.6228348,0.8373591696906666,0.633571829978895,-0.9202616,-0.59852177,0.8366813805877243,0.640191741549654,-0.9183757,-0.6094478,0.8249722667465128,0.5956887458219179,-0.92168504,-0.5645821
132,0.851778345749157,0.678438273344773,-0.9160565,-0.65359426,0.8398031472931158,0.620373749953759,-0.91876876,-0.62074775,0.8359294024645749,0.6290156134825438,-0.92143446,-0.5937852,0.8363212788574945,0.6471624894695116,-0.9192616,-0.61107427,0.8257063241308112,0.5781231538188456,-0.92216206,-0.55599463
133,0.8544763603188338,0.6848467239108438,-0.91803855,-0.6596634,0.8351733441233445,0.6035989162896939,-0.91886616,-0.6049273,0.8327218833652548,0.6047313781329267,-0.92027926,-0.5780765,0.8414363792456488,0.6151865328931736,-0.9202458,-0.59539884,0.827013829375001,0.5881241831186049,-0.9205596,-0.56472903
134,0.8518113593671893,0.6814882565541038,-0.91823035,-0.65290964,0.8362599025506707,0.5570470633290083,-0.9202865,-0.58088315,0.8348992111871864,0.587984597815217,-0.9203169,-0.56263465,0.8357358097809897,0.607133519809134,-0.91893494,-0.58937025,0.8251296124116546,0.5842947993386207,-0.9212481,-0.553946
135,0.8585547677157296,0.6948150572322823,-0.9180512,-0.6720003,0.8395624543438978,0.6057793281231064,-0.91686106,-0.60979205,0.8312972610902764,0.5669609184864849,-0.9211915,-0.546128,0.8392516846645552,0.6304187194714462,-0.91985524,-0.6077221,0.826657038697486,0.581166505398396,-0.9233824,-0.5570116
136,0.8565393549173489,0.7136621361330403,-0.9196871,-0.68241966,0.8381498871672981,0.618970358455256,-0.9176542,-0.6197839,0.8318173213151595,0.6244030717080513,-0.92105615,-0.5817636,0.8419213016904197,0.6179778963463809,-0.9198514,-0.59635633,0.8192594736805245,0.5945543519451933,-0.92361486,-0.55957943
137,0.8521303477454958,0.6951487496863616,-0.91942465,-0.6629164,0.8340693351627865,0.5739542899866801,-0.91910046,-0.5858728,0.8315479985884519,0.611476446965435,-0.92245436,-0.57597846,0.8396189704372861,0.6226003430670888,-0.92091256,-0.6016443,0.8299807035506126,0.560050832194548,-0.92121804,-0.55031645
138,0.8550385802822055,0.6936048196690888,-0.9200825,-0.66747445,0.8357619726586717,0.5673302312563412,-0.9196195,-0.58409935,0.8365937710028699,0.6019528726424324,-0.9221541,-0.5792527,0.8416595776062811,0.6281094671734236,-0.92166173,-0.60099584,0.8268966910515249,0.5867484478852697,-0.9222532,-0.56150794
139,0.8488566573092786,0.6897914976777708,-0.9202932,-0.6560382,0.8317310814335368,0.6097905478251755,-0.91522074,-0.6074376,0.8300159615752203,0.5711249908267391,-0.92311376,-0.54257154,0.8376991772716422,0.6186118675990957,-0.9229641,-0.5913137,0.8267524425334515,0.576031566152492,-0.9234545,-0.55439675
140,0.8551915438722779,0.6865573841846346,-0.9206304,-0.6662905,0.8311764509740288,0.6139375206129821,-0.9191063,-0.6072822,0.8327872586533579,0.5745837512733347,-0.92354727,-0.55739594,0.8405083975487797,0.6189969632965696,-0.9231069,-0.59720266,0.8262280211888466,0.6159336545148781,-0.9240936,-0.58006704
141,0.8509224232705279,0.7029638787565038,-0.9229008,-0.66412705,0.8415945809209576,0.5547271827034164,-0.92067164,-0.58287454,0.8350133404775216,0.5303430542842495,-0.92342556,-0.5252266,0.8407947612687642,0.6329032520863354,-0.9187593,-0.6107204,0.8224394719144569,0.6127860720184596,-0.92556864,-0.57319903
142,0.8538882514752515,0.7046120178209416,-0.92177594,-0.6732595,0.8395435551126841,0.6072646486825226,-0.9212429,-0.60785395,0.8344612554347888,0.6303425416048122,-0.92323977,-0.5965127,0.8432335390142205,0.6476484212939475,-0.9220365,-0.61863077,0.8241070959904837,0.59424815670231,-0.92501676,-0.56837606
143,0.8545852261808748,0.6907288214634102,-0.9214852,-0.66171175,0.8301307734003108,0.612110631916913,-0.9217346,-0.6049258,0.8307808871600079,0.6232058736194338,-0.9232963,-0.5870696,0.8399823911502652,0.6340634045489302,-0.9236542,-0.6092177,0.8242939396198251,0.5923826955239305,-0.92513406,-0.5619912
144,0.8489194129703961,0.7001761985833167,-0.9215173,-0.6675904,0.832209266832455,0.5995051823913683,-0.92139244,-0.59708744,0.8338641439902703,0.6016213728599543,-0.92330843,-0.56945074,0.8438134343075476,0.6297542831289363,-0.92250544,-0.6098673,0.8243628351309815,0.6144611433726251,-0.9267859,-0.57148623
145,0.8486843177657494,0.7215085931350841,-0.9205167,-0.6754055,0.8329792797626993,0.5216371675809905,-0.9225768,-0.54816645,0.8326431145437466,0.5602120335882251,-0.9248394,-0.5387156,0.8421870945847808,0.6214250559099839,-0.92232007,-0.6032233,0.8239969503291384,0.5660004257429702,-0.92714125,-0.54231095
146,0.8514075836378312,0.6982286690450331,-0.92199314,-0.6614716,0.8310009245302075,0.5782844027804269,-0.9221041,-0.5854513,0.834749784586252,0.5962298195211546,-0.92529565,-0.567469,0.839114681975072,0.6224703869864119,-0.9243306,-0.59788454,0.8293921286059377,0.5950331768543636,-0.926713,-0.5681398
147,0.8544326996185034,0.6867187016100531,-0.921779,-0.65965426,0.8318787035738392,0.6413122279179396,-0.9228634,-0.6241547,0.8343584268772656,0.6165378057688479,-0.92574173,-0.57609606,0.8444415232639625,0.6433017091698116,-0.925484,-0.6139085,0.8254251859565231,0.5680473077940931,-0.9269967,-0.5485361
148,0.8546246283941772,0.6992781479534149,-0.92352027,-0.6687066,0.8325199826120653,0.6118291315267327,-0.9230561,-0.6086557,0.8375518641457613,0.5935974007296022,-0.9256494,-0.5571438,0.8441053285797973,0.6378800891367432,-0.9231495,-0.61400896,0.8218866652486887,0.5408144985914574,-0.9272486,-0.52172226
149,0.856261264764599,0.6787732670988937,-0.92418325,-0.6578577,0.8366504985553291,0.6186849657324279,-0.92321473,-0.61104596,0.8329371395891912,0.5899986361031684,-0.9251758,-0.56280714,0.8440181523875159,0.6195390792619541,-0.92373455,-0.59950787,0.8254637545893692,0.5764191667765497,-0.9266752,-0.551845
150,0.8565330795725655,0.6885046311205534,-0.9251166,-0.6632536,0.837832027021717,0.6303781668926947,-0.92374766,-0.6239566,0.8344021498524528,0.5677269043760129,-0.9255574,-0.55084205,0.8456387767622313,0.640859653666343,-0.9231479,-0.6163633,0.8216939983796782,0.5959878636654989,-0.92776775,-0.56081206
151,0.8531869143422781,0.684653137465192,-0.9242593,-0.6563201,0.8318614912187099,0.5869815345499989,-0.924234,-0.5895139,0.8360843278315945,0.5776815508679811,-0.92567974,-0.5559289,0.8446586769935795,0.6204128185185128,-0.92462844,-0.6039407,0.8266572584043426,0.5840689447399458,-0.92758375,-0.5540946
152,0.8577802163043904,0.6859953585053759,-0.9245027,-0.6611956,0.8382395075512549,0.5778266757356115,-0.9214934,-0.58786905,0.8374367090898968,0.6048919479714441,-0.92651135,-0.56891555,0.840558511746808,0.6242778784286772,-0.9255831,-0.59669065,0.8231381982551705,0.5734321980510924,-0.9275173,-0.5465105
153,0.8546383660798775,0.685142153614082,-0.9233447,-0.65423113,0.8379454590663779,0.5702487388722655,-0.9215476,-0.5831845,0.8335762176253437,0.5849018951319078,-0.9265835,-0.5563809,0.8355690771830513,0.6412686398653754,-0.9261474,-0.60837156,0.8278596447058668,0.573031129061353,-0.92940515,-0.5480729
154,0.8543435771429774,0.6642441089761603,-0.9250623,-0.6463864,0.8374014564574541,0.5814736779675737,-0.9244023,-0.5890892,0.830364424562871,0.6025665393764508,-0.9272262,-0.5667318,0.8435862507045541,0.6225579975194679,-0.9257258,-0.59837854,0.8286541401486126,0.5889871650101038,-0.92917675,-0.56500465
155,0.858969865309479,0.6906761764373942,-0.92362195,-0.6629972,0.8394608334351049,0.5791562160026587,-0.92411774,-0.59426767,0.8308001113711939,0.5583921688757172,-0.9274004,-0.5378054,0.8463855332170647,0.5969667270955156,-0.92693543,-0.5876225,0.8212682943650716,0.5948886374899062,-0.92907876,-0.5534838
156,0.8526691878523112,0.6879700592167192,-0.9247095,-0.6585494,0.8362187190217351,0.5916762617002026,-0.925109,-0.5996878,0.8321437574420035,0.5142365089977664,-0.9269628,-0.50643486,0.8413033568712361,0.6268060004297055,-0.9266516,-0.59864527,0.8335088849881662,0.5902400918631548,-0.9293827,-0.5712871
157,0.8515420827974135,0.6785741459947839,-0.92558277,-0.6487529,0.8378033683426851,0.5838502904113104,-0.9262814,-0.59104633,0.8347912604837061,0.5718177901636247,-0.92800975,-0.5471091,0.8440207728223653,0.6122356584586045,-0.9275524,-0.5910984,0.8276152998771028,0.5689929469092955,-0.92985594,-0.5451204
158,0.8558292826990103,0.6869857449864897,-0.92647046,-0.66351044,0.8358387980749568,0.5770488242398355,-0.9265627,-0.58468676,0.8327964896154079,0.5765580056512718,-0.92834,-0.5454786,0.8413187510351046,0.6189960911783634,-0.9270477,-0.5963269,0.830017164685848,0.5821939854651476,-0.9304515,-0.5603405
159,0.8531736243759674,0.6780361221761879,-0.9262377,-0.6530295,0.8302118068908537,0.5723742330182273,-0.92765886,-0.57435304,0.8353193257236114,0.5682846725675494,-0.9284026,-0.5401758,0.8392411317207019,0.6267211389463909,-0.92827356,-0.5926174,0.8280578584604341,0.5885340826619749,-0.9305774,-0.5637498
160,0.8554649027911483,0.69603434687532,-0.92704004,-0.6702947,0.8399500232942841,0.5971006335309026,-0.92808783,-0.60091865,0.8317553610017611,0.6055042597306689,-0.9277226,-0.56764996,0.8409084692411117,0.6274666239638889,-0.92944306,-0.5992128,0.8292870978518165,0.597333278815661,-0.93037444,-0.56638235
161,0.8554206222771361,0.6835113070823206,-0.927596,-0.65654093,0.8406471523304313,0.564251311940738,-0.92802495,-0.5789122,0.8332593862629033,0.6150224246477717,-0.9292587,-0.578873,0.8371516050863048,0.6451806755140768,-0.9292041,-0.60930103,0.822848940559732,0.5869605118323316,-0.9292004,-0.5529012
162,0.8524745812764506,0.6741645267186323,-0.92581093,-0.6427585,0.8353580342542387,0.5614681273931943,-0.92725617,-0.5747624,0.8385560289538047,0.6084631114565796,-0.92928576,-0.57924056,0.8397777042503303,0.6281275803702592,-0.92958903,-0.5988042,0.8252961204881754,0.5777052557378766,-0.9307244,-0.5493922
163,0.8534603999876826,0.699709595208644,-0.9258259,-0.6650085,0.8376897498421745,0.5935075067664907,-0.9270916,-0.5966105,0.832945957937972,0.6036996881869068,-0.9299025,-0.5634622,0.8400385012645653,0.6210206931421308,-0.9286502,-0.58853525,0.8243025314749665,0.5929051632395006,-0.93058205,-0.5544536
164,0.8523090065644918,0.6763158009030577,-0.9279494,-0.6424307,0.8351312097819155,0.5535523363500836,-0.9284156,-0.57185,0.8342735880707081,0.6224610210328558,-0.92989725,-0.5805523,0.8390492942677381,0.595306550545729,-0.9295179,-0.5742865,0.8261190463915653,0.5579924765868263,-0.93174464,-0.53759444
165,0.8511274365441843,0.691248484589449,-0.9277314,-0.65508026,0.8314164302849437,0.5714557784850925,-0.9276694,-0.5818597,0.835530715548416,0.5945051507607764,-0.93101585,-0.5736902,0.8448127700090773,0.6372915956937903,-0.929125,-0.61039704,0.8271186236904504,0.5800544301154932,-0.93138427,-0.55936307
166,0.8563678053536914,0.6900611333204749,-0.9282749,-0.66051066,0.8404733874914241,0.6013472694766592,-0.92724705,-0.6025947,0.8339567536064753,0.6190794910258588,-0.9307821,-0.57553476,0.8393626377807522,0.6331207073440961,-0.93041563,-0.5957685,0.8179410294706932,0.5665324833724468,-0.9320988,-0.5337554
167,0.853970211954967,0.6855351601947326,-0.92778915,-0.6530242,0.8370031342078306,0.5870683882742642,-0.92816406,-0.58558536,0.831727383959723,0.6621729069110329,-0.9308816,-0.6027475,0.839998289999273,0.6162181061968687,-0.9303677,-0.5928327,0.8203532109967933,0.5424946271877044,-0.93213147,-0.5221234
168,0.8566419493651343,0.6845496016121845,-0.9292799,-0.65915304,0.8428702513486364,0.5953636739869493,-0.9292294,-0.6044929,0.8337097180086726,0.6196738313598043,-0.93064094,-0.5847337,0.8432642896656968,0.6272924251124915,-0.93051714,-0.59921455,0.8269799553857032,0.5842332814895875,-0.9322538,-0.5612471
169,0.8540765914811884,0.6807631952864092,-0.92856896,-0.65326273,0.8396907715262182,0.5767926926954599,-0.92982036,-0.5877039,0.8346460266089789,0.5786424712570367,-0.93081456,-0.55199194,0.8416112879036729,0.6208288279744903,-0.93049353,-0.5960176,0.8253524176614464,0.5844690273667896,-0.9320399,-0.5530925
170,0.8545962890248489,0.6885325824720593,-0.92966944,-0.6609061,0.8376263932621036,0.5726680792788338,-0.9293708,-0.58254725,0.8295089066087241,0.5792577971001388,-0.9313339,-0.5577242,0.8376269286197421,0.6216072428865718,-0.9308285,-0.59191257,0.8223195144385055,0.5772545159444012,-0.93240964,-0.5520845
